ID,Width,Radius
,0.217169374,14.15220418
,0.217169374,13.9350348
18,,13.33603819
,0.063961814,13.20811456
,0.191885442,13.01622912
,0.191885442,12.82434368
,0.255847255,12.56849642
,0.127923628,12.44057279
,0.191885442,12.24868735
,0.191885442,12.18472554
,0.127923628,12.05680191
,0.191885442,11.86491647
19,,14.93391685
,0.199562363,14.60131291
,0.199562363,14.40175055
,0.332603939,14.20218818
20,,12.68862275
,0.155688623,12.53293413
,0.233532934,12.14371257
,0.389221557,11.75449102
,0.233532934,11.52095808
,0.233532934,11.28742515
,0.389221557,10.9760479
21,,14.3178744
,0.282125604,14.03574879
,0.141062802,13.75362319
,0.211594203,13.54202899
,0.141062802,13.40096618
,0.141062802,13.25990338
,0.211594203,13.11884058
,0.211594203,12.90724638
,0.141062802,12.76618357
,0.141062802,12.62512077
22,,14.57346939
,0.302040816,14.27142857
,0.226530612,14.04489796
,0.151020408,13.89387755
,0.151020408,13.59183673
,0.151020408,13.44081633
23,,17.50296846
,0.19703154,17.30593692
,0.19703154,17.10890538
,0.19703154,16.91187384
24,,13.89527897
,0.182832618,13.71244635
,0.365665236,13.34678112
,0.30472103,13.04206009
25,,12.67741935
,0.140860215,12.53655914
,0.140860215,12.04354839
,0.422580645,11.62096774
26,,11.91972973
,0.13027027,11.72432432
,0.13027027,11.59405405
,0.195405405,11.39864865
,0.195405405,11.20324324
,0.195405405,11.00783784
,0.195405405,10.81243243
27,,13.90879397
,0.14120603,13.76758794
,0.211809045,13.55577889
,0.14120603,13.41457286
,0.13027027,13.27336683
,0.211809045,13.06155779
,0.211809045,12.84974874
,0.211809045,12.6379397
,0.211809045,12.42613065
,0.211809045,12.21432161
,0.14120603,12.07311558
28,,14.38686131
,0.211809045,14.1026764
,0.284184915,13.81849148
,0.284184915,13.53430657
,0.142092457,13.39221411
,0.142092457,13.25012165
29,,13.57251908
,0.213740458,13.35877863
,0.142493639,13.21628499
,0.213740458,13.00254453
,0.142493639,12.86005089
,0.142493639,12.71755725
,0.284987277,12.43256997
30,,13.66403941
,0.271921182,13.39211823
,0.135960591,13.25615764
,0.135960591,13.12019704
,0.135960591,12.91625616
,0.203940887,12.71231527
,0.271921182,12.64433498
31,,13.92560386
,0.137198068,13.65120773
,0.137198068,13.37681159
,0.342995169,13.23961353
,0.342995169,12.89661836
32,,14.8784689
,0.143062201,14.7354067
,0.214593301,14.5208134
,0.143062201,14.3777512
,0.143062201,14.234689
,0.143062201,14.16315789
,0.214593301,13.94856459
,0.143062201,13.80550239
33,,13.68176179
,0.136476427,13.54528536
,0.272952854,13.27233251
,0.20471464,13.06761787
,0.136476427,12.93114144
,0.20471464,12.7264268
,0.20471464,12.52171216
,0.272952854,12.24875931
,0.068238213,12.18052109
,0.20471464,11.97580645
,0.272952854,11.83933002
,0.20471464,11.63461538
,0.272952854,11.49813896
,0.136476427,11.29342432
34,,13.83333333
,0.133333333,13.7
,0.266666667,13.43333333
,0.266666667,13.16666667
35,,14.81470588
,0.067647059,14.67941176
,0.135294118,14.54411765
,0.135294118,14.40882353
,0.135294118,14.27352941
,0.135294118,14.20588235
,0.202941176,14.00294118
,0.202941176,13.8
,0.202941176,13.59705882
,0.270588235,13.32647059
,0.270588235,13.05588235
,0.135294118,12.92058824
,0.135294118,12.78529412
,0.270588235,12.65
,0.270588235,12.44705882
,0.135294118,12.31176471
36,,14.92753623
,0.217391304,14.7826087
,0.144927536,14.63768116
,0.144927536,14.49275362
,0.144927536,14.34782609
,0.144927536,14.27536232
,0.217391304,14.05797101
,0.144927536,13.91304348
,0.217391304,13.69565217
,0.217391304,13.47826087
,0.144927536,13.33333333
,0.144927536,13.1884058
,0.217391304,12.97101449
,,
44,,14.86142857
,0.288571429,14.57285714
,0.432857143,14.06785714
,0.432857143,13.635
,0.432857143,13.20214286
,0.721428571,12.48071429
,0.649285714,11.83142857
45,,12.578125
,0.14375,12.434375
,0.071875,12.3625
,0.14375,12.21875
,0.215625,12.003125
,0.215625,11.7875
,0.215625,11.571875
,0.215625,11.35625
46,,12.71111111
,0.088888889,12.62222222
,0.088888889,12.53333333
,0.177777778,12.35555556
,0.266666667,12.08888889
47,,13.68780488
,0.224390244,13.46341463
,0.224390244,13.23902439
,0.112195122,13.12682927
,0.224390244,12.90243902
,0.336585366,12.56585366
,0.224390244,12.34146341
,0.448780488,11.89268293
,0.56097561,11.33170732
,0.673170732,10.65853659
48,,13.875
,0.042258883,13.83274112
,0.281725888,13.79048223
,0.042258883,13.74822335
,0.042258883,13.70596447
,0.042258883,13.66370558
,0.281725888,13.3819797
,0.422588832,12.95939086
,0.140862944,12.81852792
,0.281725888,12.53680203
,0.042258883,12.18464467
,0.211294416,11.97335025
49,,14.10949721
,0.160335196,13.78882682
,0.240502793,13.54832402
,0.160335196,13.22765363
,0.160335196,12.90698324
,0.320670391,12.58631285
,0.160335196,12.42597765
,0.400837989,12.02513966
,0.400837989,11.62430168
,0.481005587,11.14329609
,0.240502793,10.9027933
,0.481005587,10.42178771
,0.160335196,10.26145251
,0.160335196,10.10111732
,0.240502793,9.860614525
,0.320670391,9.539944134
,0.240502793,9.299441341
,0.320670391,8.97877095
50,,14.39930556
,0.100694444,14.29861111
,0.201388889,14.09722222
,0.201388889,13.89583333
,0.302083333,13.59375
,0.201388889,13.39236111
,0.201388889,13.19097222
,0.302083333,12.88888889
,0.302083333,12.58680556
,0.302083333,12.28472222
,0.604166667,11.68055556
51,,12.85740741
,0.242592593,12.61481481
,0.363888889,12.25092593
,0.363888889,11.88703704
,0.485185185,11.40185185
,0.363888889,11.03796296
52,,12.59527559
,0.609448819,11.98582677
,0.609448819,11.27480315
,0.812598425,10.76692913
,0.609448819,10.15748031
,0.812598425,9.34488189
53,,10.84778761
,0.401769912,10.64690265
,0.502212389,10.14469027
,0.502212389,9.642477876
,0.903982301,8.738495575
,0.903982301,7.834513274
,0.401769912,7.432743363
,0.602654867,6.830088496
54,,15.55917431
,0.508944954,15.05022936
,0.218119266,14.68669725
,0.290825688,14.39587156
,0.36353211,14.03233945
,0.218119266,13.81422018
,0.218119266,13.59610092
,0.36353211,13.23256881
,0.436238532,12.79633028
,0.218119266,12.57821101
,0.36353211,12.28738532
,0.36353211,11.92385321
55,,12.35568182
,0.188636364,12.16704545
,0.377272727,11.78977273
,0.565909091,11.22386364
,1.226136364,9.997727273
,0.565909091,9.431818182
,0.660227273,8.771590909
56,,13.44473684
,0.307894737,13.13684211
,0.410526316,12.72631579
,0.410526316,12.31578947
,0.205263158,12.11052632
,0.307894737,11.80263158
,0.205263158,11.59736842
,0.205263158,11.39210526
,0.410526316,11.18684211
,0.205263158,10.98157895
57,,15.53657143
,0.272571429,15.264
,0.454285714,14.80971429
,0.454285714,14.35542857
,0.454285714,13.992
,0.363428571,13.62857143
,0.272571429,13.356
,0.454285714,12.90171429
,0.363428571,12.53828571
,0.363428571,12.17485714
,0.454285714,11.72057143
,0.272571429,11.448
,0.272571429,11.17542857
,0.454285714,10.72114286
,0.545142857,10.176
,0.454285714,9.721714286
,0.363428571,9.449142857
,0.363428571,9.085714286
,0.363428571,8.722285714
58,,12.48780488
,0.416260163,12.07154472
,0.416260163,11.65528455
,0.624390244,11.03089431
59,,13.98151261
,0.355462185,13.62605042
,0.47394958,13.15210084
,0.71092437,12.44117647
,0.592436975,11.8487395
60,,15.0122093
,0.175581395,14.83662791
,0.175581395,14.66104651
,0.438953488,14.48546512
,0.438953488,14.04651163
,0.351162791,13.69534884
,0.087790698,13.60755814
,0.351162791,13.25639535
,0.351162791,12.90523256
,0.71092437,12.46627907
,0.175581395,12.29069767
,0.351162791,11.93953488
,0.263372093,11.67616279
61,,15.22089947
,0.493650794,14.72724868
,0.575925926,14.15132275
,0.329100529,13.82222222
,0.411375661,13.41084656
,0.575925926,12.83492063
62,,16.2484472
,0.20310559,16.04534161
,0.304658385,15.74068323
,0.304658385,15.43602484
,0.304658385,15.13136646
,0.329100529,14.72515528
,0.304658385,14.42049689
,0.20310559,14.2173913
,0.304658385,13.91273292
,0.304658385,13.50652174
,0.304658385,13.20186335
,0.304658385,12.89720497
63,,13.64173228
,0.32480315,13.31692913
,0.200617284,12.99212598
,0.32480315,12.66732283
,0.32480315,12.34251969
,0.200617284,11.8011811
,0.757874016,11.04330709
,1.082677165,9.960629921
64,,16.14969136
,0.200617284,15.94907407
,0.300925926,15.64814815
,0.200617284,15.44753086
,0.300925926,15.14660494
,0.401234568,14.74537037
,0.300925926,14.44444444
,0.100308642,14.3441358
,0.300925926,14.04320988
,0.401234568,13.64197531
,0.300925926,13.44135802
,0.200617284,13.24074074
,0.601851852,12.63888889
65,,13.18333333
,0.583333333,12.83333333
,0.466666667,12.48333333
,0.466666667,12.13333333
,0.7,11.43333333
,0.583333333,10.85
,0.466666667,10.38333333
66,,12.61751825
,0.47080292,12.14671533
,0.753284672,11.39343066
,0.47080292,10.82846715
,0.941605839,9.886861314
67,,14.53901515
,0.221969697,14.31704545
,0.332954545,13.98409091
,0.221969697,13.76212121
,0.443939394,13.31818182
,0.554924242,12.76325758
,0.554924242,12.20833333
,0.554924242,11.65340909
,0.443939394,11.2094697
,0.443939394,10.7655303
,0.554924242,10.32159091
,0.554924242,9.877651515
68,,13.1625
,0.428104575,12.8375
,0.325,12.5125
,0.325,12.1875
,0.325,11.8625
,0.56875,11.29375
69,,12.75751634
,0.428104575,12.32941176
,0.770588235,11.55882353
,0.51372549,11.04509804
,0.599346405,10.44575163
70,,15.17875648
,0.160621762,15.01813472
,0.401554404,14.61658031
,0.321243523,14.29533679
,0.160621762,14.13471503
,0.240932642,13.89378238
,0.240932642,13.65284974
,0.160621762,13.49222798
,0.160621762,13.33160622
,0.240932642,13.09067358
,0.321243523,12.93005181
,0.321243523,12.76943005
,0.160621762,12.60880829
,0.160621762,12.44818653
,0.160621762,12.28756477
,0.401554404,11.88601036
,0.321243523,11.56476684
,0.240932642,11.3238342
,0.401554404,10.92227979
,0.401554404,10.52072539
71,,13.00729927
,0.289051095,12.71824818
,0.57810219,12.14014599
,0.481751825,11.65839416
,0.57810219,11.17664234
72,,13.84166667
,0.825,13.01666667
,0.641666667,12.375
,0.641666667,11.73333333
,,
,,
75,,15.25836735
,0.124897959,15.13346939
,0.208163265,14.92530612
,0.166530612,14.75877551
,0.166530612,14.5922449
,0.270612245,14.32163265
76,,15.17621359
,0.247572816,14.92864078
,0.346601942,14.58203883
,0.297087379,14.28495146
,0.272330097,14.01262136
,0.247572816,13.76504854
,0.208163265,13.56699029
,0.222815534,13.34417476
,0.32184466,13.0223301
77,,13.80136986
,0.148630137,13.65273973
,0.254794521,13.39794521
,0.212328767,13.18561644
,0.19109589,12.99452055
,0.276027397,12.71849315
,0.254794521,12.46369863
,0.233561644,12.23013699
,0.233561644,11.99657534
,0.297260274,11.69931507
,0.254794521,11.44452055
,0.297260274,11.14726027
78,,15.56187683
,0.161143695,15.40073314
,0.253225806,15.14750733
,0.253225806,14.89428152
,0.276246334,14.61803519
,0.230205279,14.38782991
,0.253225806,14.13460411
,0.253225806,13.8813783
,0.253225806,13.58211144
,0.345307918,13.23680352
,0.345307918,12.8914956
,0.32228739,12.56920821
,0.253225806,12.3159824
,0.299266862,12.01671554
,0.253225806,11.76348974
,0.230205279,11.53328446
79,,13.51140065
,0.199348534,13.31205212
,0.221498371,13.09055375
,0.110749186,12.97980456
,0.265798046,12.71400651
,0.221498371,12.49250814
,0.199348534,12.29315961
,0.177198697,12.11596091
,0.265798046,11.85016287
,0.221498371,11.6286645
,0.265798046,11.36286645
,0.221498371,11.16351792
,0.199348534,10.91986971
,0.265798046,10.65407166
,0.199348534,10.45472313
,0.287947883,10.16677524
80,,13.59538715
,0.250082372,13.3907743
,0.250082372,13.14069193
,0.250082372,12.89060956
,0.250082372,12.64052718
,0.250082372,12.39044481
,0.227347611,12.1630972
,0.363756178,11.79934102
,0.250082372,11.59472817
,0.250082372,11.36738056
81,,13.67915937
,0.193345009,13.48581436
,0.265849387,13.21996497
,0.241681261,12.97828371
,0.193345009,12.7849387
82,,13.44367816
,0.17865353,13.26502463
,0.200985222,13.06403941
,0.265849387,12.79605911
,0.241681261,12.41642036
,0.312643678,12.10377668
84,,15.73430657
,0.208248175,15.52605839
,0.231386861,15.29467153
,0.30080292,14.99386861
,0.323941606,14.66992701
,0.30080292,14.36912409
,0.254525547,14.11459854
,0.208248175,13.90635036
,0.347080292,13.55927007
85,,13.87056213
,0.333727811,13.53683432
,0.231386861,13.28653846
,0.30080292,13.05710059
,0.323941606,12.76508876
,0.30080292,12.5147929
86,,14.51001541
,0.134976888,14.37503852
,0.202465331,14.19506934
,0.269953775,14.0825886
,0.269953775,13.88012327
,0.314946071,13.5651772
,0.292449923,13.27272727
,0.292449923,12.98027735
,0.224961479,12.75531587
,0.202465331,12.55285054
,0.269953775,12.28289676
,0.269953775,12.01294299
,0.247457627,11.76548536
,0.247457627,11.51802773
,0.292449923,11.22557781
87,,13.11154971
,0.115350877,12.99619883
,0.115350877,12.88084795
,0.15380117,12.72704678
,0.115350877,12.61169591
,0.192251462,12.41944444
,0.115350877,12.30409357
,0.15380117,12.1502924
,0.15380117,11.99649123
,0.15380117,11.84269006
,0.15380117,11.68888889
,0.15380117,11.53508772
,0.115350877,11.41973684
88,,13.01423895
,0.107201309,12.90703764
,0.214402619,12.69263502
,0.214402619,12.47823241
,0.171522095,12.30671031
,0.107201309,12.07086743
,0.214402619,11.83502455
,0.214402619,11.62062193
,0.171522095,11.36333879
,0.235842881,11.12749591
89,,14.20977918
,0.067665615,14.14211356
,0.157886435,13.98422713
,0.270662461,13.71356467
,0.13533123,13.57823344
,0.22555205,13.35268139
,0.157886435,13.12712934
,0.270662461,12.90157729
,0.248107256,12.65347003
90,,13.33505654
,0.151534733,13.18352181
,0.173182553,13.01033926
,0.108239095,12.90210016
,0.086591276,12.81550889
,0.064943457,12.75056543
,0.108239095,12.64232633
,0.129886914,12.51243942
,0.129886914,12.3825525
,0.173182553,12.20936995
,0.129886914,12.07948304
,0.173182553,11.90630048
,0.216478191,11.68982229
,0.129886914,11.55993538
,0.129886914,11.40840065
,0.129886914,11.14862682
,0.173182553,10.91050081
,0.216478191,10.69402262
,0.194830372,10.49919225
,0.216478191,10.28271405
92,,12.14653716
,0.227618243,11.91891892
,0.186233108,11.73268581
,0.248310811,11.484375
,0.227618243,11.29814189
,0.186233108,11.11190878
,0.227618243,10.88429054
93,,16.07580398
,0.197856049,15.87794793
,0.272052067,15.60589587
,0.247320061,15.3585758
,0.272052067,15.08652374
,0.272052067,14.81447167
,0.370980092,14.44349158
,0.222588055,14.22090352
,0.222588055,13.99831547
,0.32151608,13.67679939
,0.247320061,13.3305513
,0.272052067,13.03376723
,0.272052067,12.66278714
,0.370980092,12.29180704
,0.346248086,11.94555896
94,,14.19328358
,0.234776119,13.95850746
,0.362835821,13.59567164
,0.234776119,13.29686567
,0.362835821,12.9980597
,0.213432836,12.78462687
95,,14.05419847
,0.152290076,13.9019084
,0.174045802,13.7278626
,0.174045802,13.55381679
,0.195801527,13.35801527
,0.152290076,13.20572519
,0.174045802,13.00992366
,0.174045802,12.81412214
,0.217557252,12.59656489
,0.217557252,12.37900763
,0.239312977,12.13969466
96,,14.26155914
,0.115322581,14.14623656
,0.192204301,13.95403226
,0.192204301,13.76182796
,0.192204301,13.56962366
,0.192204301,13.33897849
,0.115322581,13.22365591
,0.269086022,12.95456989
,,
99,,13.90599369
,0.154022082,13.75197161
,0.154022082,13.59794953
,0.132018927,13.4659306
,0.2420347,13.2238959
,0.132018927,13.09187697
,0.264037855,12.82783912
,0.264037855,12.56380126
,0.264037855,12.29976341
,0.220031546,12.07973186
,0.154022082,11.94771293
,0.132018927,11.74968454
,0.2420347,11.61766562
,0.132018927,11.39763407
,0.264037855,11.13359621
,0.198028391,10.93556782
,0.286041009,10.64952681
